"name","code","indicator","indicator_code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Rwanda","RWA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","21.013219833374","22.820499420166","25.3336601257324","26.551700592041","28.3077201843262","","30.282169342041","27.8194103240967","","37.5431785583496","48.50830078125","47.5462799072266","45.6930503845215","46.5694885253906","47.4839401245117","43.7411689758301","42.8976707458496","43.2644805908203","43.3726387023926","42.4828910827637","42.9494590759277","46.1962089538574","","","","","","","31.9472503662109","25.0817604064941","26.4284400939941","32.0634689331055","41.7365989685059","40.7608184814453","","","","51.2898712158203","69.3714065551758","71.8742904663086","","71.1614303588867","69.1487808227539","62.9904708862305","63.3508682250977","69.0601425170898","78.1988067626953","86.5463485717773","97.4003295898438","","91.0010528564453","",
"South Asia","SAS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","41.8712997436523","42.0311698913574","42.7020416259766","43.1596298217773","43.6163101196289","44.8601684570313","45.6550483703613","45.9890213012695","47.4723091125488","48.7473793029785","50.0855598449707","51.4835014343262","52.8615112304688","54.2874984741211","55.7645683288574","57.2468109130859","58.750129699707","60.2407493591309","61.5335311889648","62.6075706481934","63.5634307861328","64.5198593139648","65.4800872802734","66.3629379272461","67.2793121337891","68.1916198730469","67.7943420410156","67.4100875854492","67.0272903442383","66.6957092285156","69.0249404907227","69.7045288085938","72.4969635009766","75.8784866333008","78.1647109985352","80.5252380371094","82.3926620483398","84.3441619873047","86.17822265625","87.6854705810547","87.3896026611328","86.9590377807617","89.0160369873047","90.6337738037109","92.0910873413086","92.4626007080078","91.8988037109375","91.2668991088867","90.0479278564453","90.2199096679688","92.2326583862305","","",
"Saudi Arabia","SAU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","39.7798690795898","","","","","","","","","","","","","","","","","","","","","","","","","","86.1054916381836","","93.2617034912109","96.9141235351563","","","101.652786254883","107.159812927246","110.964279174805","","","","103.334739685059","96.7060623168945","96.2288131713867","99.3273086547852","104.875267028809","",
"Sudan","SDN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.1194801330566","","57.5498313903809","58.0936698913574","58.2490386962891","59.243049621582","59.8370780944824","61.6876411437988","64.0855026245117","","","","",
"Senegal","SEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","26.5597190856934","26.6384696960449","26.7808399200439","","","","","30.9320201873779","32.4497985839844","30.3205604553223","31.9349803924561","32.3504409790039","33.6646995544434","34.5921516418457","34.7408599853516","37.409740447998","","42.5208702087402","43.3084716796875","42.7311515808105","","39.6176605224609","","38.3516502380371","","39.5499801635742","39.9524307250977","42.4959182739258","42.281078338623","39.0335006713867","43.6510696411133","46.3362083435059","46.4281692504883","47.3970718383789","52.241569519043","49.1988983154297","50.5667495727539","57.4799118041992","57.8951110839844","57.1740608215332","60.6498794555664","60.1409111022949","60.6839485168457","61.3224983215332","59.6601486206055","","","","61.2020111083984","60.5410499572754","62.9891891479492","",
"Singapore","SGP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7892684936523","99.2582397460938","99.9218292236328","98.0779495239258","101.401397705078","","",
"Solomon Islands","SLB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","44.0880889892578","","","","","67.4696502685547","62.0454483032227","55.3883514404297","52.8852005004883","48.8756904602051","","52.6698417663574","","","","60.1012992858887","71.6651382446289","68.8637619018555","70.1353912353516","72.4972381591797","","","","","","","","","","","","","","","","84.8924713134766","85.5543899536133","85.0746307373047","85.7193984985352","86.5497894287109","88.0591888427734","88.32666015625","87.9954681396484","86.7856674194336","85.6941986083984","","","",
"Sierra Leone","SLE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","22.5760898590088","","","","25.8168106079102","25.7685108184814","","","","","","","","","","","","","","","","","","","","","","","","74.2732162475586","","","","67.8610534667969","64.1604232788086","62.9757995605469","","59.7902603149414","68.3324890136719","70.192756652832","81.7853393554688","83.2102737426758","87.1900863647461","98.0181274414063","",
"El Salvador","SLV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","40.5964088439941","44.2906303405762","49.8329200744629","51.2631301879883","51.0700912475586","50.336669921875","51.6271018981934","","","","46.3703498840332","49.2699203491211","50.4757385253906","48.5607986450195","","","61.5818099975586","65.2043075561523","63.0204582214355","","66.174690246582","67.6617584228516","70.4843902587891","","72.6266708374023","77.7695617675781","","81.4450607299805","","91.0466613769531","89.8007202148438","88.4902877807617","87.8571166992188","","89.139762878418","88.9868698120117","93.2692489624023","94.7315826416016","97.462158203125","99.7349014282227","103.335006713867","103.404113769531","101.834938049316","100.104339599609","","","","","","","","",
"San Marino","SMR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8628005981445","102.890167236328","90.243896484375","99.1428604125977","",
"Somalia","SOM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.519790649414","104.383201599121","96.4152374267578","96.4489288330078","104.127647399902","98.0101623535156","98.9099578857422","101.901260375977","101.010841369629","98.8304824829102","99.0338668823242","98.7212677001953","98.6684494018555","97.9385604858398","98.0667877197266","",
"Sub-Saharan Africa (excluding high income)","SSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","46.1223411560059","46.1966094970703","46.7062187194824","47.2152214050293","47.7606315612793","48.7267112731934","49.4582405090332","50.7037582397461","52.0844688415527","53.6488189697266","54.1926002502441","55.2615013122559","56.1154518127441","56.5149993896484","58.4459495544434","56.1634483337402","55.9983291625977","55.3636207580566","54.5949401855469","53.4930610656738","54.0974197387695","54.5747909545898","54.0761108398438","54.7188606262207","53.7999382019043","53.7473602294922","54.1412010192871","54.1150398254395","53.7303810119629","54.0528106689453","54.3958587646484","55.9941596984863","57.2544593811035","58.3975296020508","59.5614318847656","61.7355995178223","64.5342407226563","64.3228530883789","65.0240020751953","67.9274063110352","67.9473114013672","67.7641372680664","67.9696502685547","67.9318923950195","68.0675888061523","68.2505187988281","68.6984329223633","69.2445602416992","70.1613082885742","70.5667572021484","71.2267532348633","","",
"South Sudan","SSD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4370899200439","","","","21.4734363555908","","","","","","","",
"Sub-Saharan Africa","SSF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","46.1296005249023","46.2058792114258","46.7171096801758","47.2256698608398","47.7706108093262","48.7362403869629","49.468189239502","50.7124290466309","52.0935897827148","53.6570816040039","54.2001991271973","55.2676315307617","56.1214790344238","56.522159576416","58.4516181945801","56.1689910888672","56.0060081481934","55.3699989318848","54.5994606018066","53.4979782104492","54.1029586791992","54.5807304382324","54.0814018249512","54.7238006591797","53.804630279541","53.7520599365234","54.1459617614746","54.1199188232422","53.7348403930664","54.0572814941406","54.400089263916","55.9986991882324","57.2587890625","58.4016914367676","59.5650596618652","61.7397613525391","64.5378875732422","64.3262634277344","65.0271987915039","67.9298934936523","67.9499130249023","67.7666397094727","67.9717330932617","67.9339065551758","68.0699310302734","68.2527008056641","68.700798034668","69.2463531494141","70.1630401611328","70.5682983398438","71.2284469604492","","",
"Small states","SST","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","71.8071975708008","72.2710189819336","72.641227722168","73.6547164916992","73.4445037841797","72.7974624633789","72.3976211547852","73.0335922241211","74.0061416625977","72.8499298095703","74.8889007568359","74.9487991333008","74.1227798461914","73.124137878418","73.6886978149414","75.5314483642578","74.2419128417969","74.4018630981445","73.1144866943359","75.1012420654297","74.7508163452148","74.6138000488281","74.0137100219727","74.2573394775391","74.0425033569336","75.0112762451172","76.3432235717773","78.6619110107422","79.6288986206055","79.4549026489258","79.5613479614258","80.5506134033203","81.1003875732422","81.0905838012695","81.2014923095703","82.7740020751953","83.1141662597656","83.9069137573242","84.3328628540039","84.4470672607422","84.6546630859375","85.5040893554688","85.7373809814453","85.8660888671875","86.5091171264648","86.9533920288086","86.7999114990234","87.1703414916992","87.2630081176758","87.4771194458008","","",
"Sao Tome and Principe","STP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","51.0702095031738","","","56.9689788818359","85.0470962524414","110.035140991211","111.655731201172","109.360900878906","98.5840682983398","","52.9161605834961","66.3696517944336","","71.8791809082031","","","","","","","","","43.884708404541","","","54.8607597351074","55.330078125","69.9610900878906","73.5248031616211","","71.1648788452148","73.8971481323242","81.7252883911133","81.7846374511719","107.634269714355","90.0996398925781","94.6875610351563","85.4709167480469","86.1494827270508","77.4824676513672","84.3460922241211","","","","","",
"Suriname","SUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","74.0007095336914","83.5938873291016","76.6305313110352","80.6787490844727","","82.5762176513672","89.5753326416016","95.1448974609375","93.2385101318359","89.7303924560547","","85.8394165039063","83.6708984375","89.9545669555664","","","","","","","","","","","","","","","","72.3210830688477","80.0544128417969","69.7376098632813","81.7227325439453","84.2176971435547","87.0561828613281","86.4305877685547","86.7471084594727","85.9308166503906","89.101318359375","89.5655517578125","88.0400009155273","85.3478393554688","85.1481323242188","85.8640823364258","90.3247680664063","80.3766326904297","",
"Slovak Republic","SVK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1366119384766","96.1918563842773","98.2586517333984","98.3015823364258","96.7870101928711","95.7235107421875","98.0305709838867","97.5432510375977","96.2674179077148","100.130523681641","97.5054397583008","98.3857498168945","96.9229507446289","92.6768112182617","93.2232971191406","95.0336685180664","97.4128799438477","99.1499404907227","99.0621185302734","96.095832824707","93.188232421875","94.5907821655273","96.3082885742188","95.9645767211914","92.4430618286133","91.905632019043","92.1726913452148","95.2294769287109","98.3408737182617","","",
"Slovenia","SVN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.077751159668","92.3952102661133","93.849739074707","93.5041732788086","94.9887237548828","99.2771835327148","99.409049987793","96.3751678466797","96.5730895996094","96.7695999145508","101.900871276855","","","","","97.0096664428711","96.0560302734375","97.211669921875","96.3483581542969","101.97225189209","99.2928924560547","100.073333740234","98.08544921875","97.900146484375","95.6982498168945","97.3999710083008","98.553840637207","103.880088806152","","",
"Sweden","SWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","94.6649017333984","94.2937927246094","90.870002746582","91.2919616699219","92.7871475219727","96.7676010131836","104.028396606445","104.35205078125","104.841590881348","103.192207336426","96.472412109375","91.9951171875","93.4354095458984","98.0353317260742","","","100.604499816895","98.2632293701172","96.2073822021484","96.4772872924805","96.2878723144531","100.509841918945","106.092323303223","104.279067993164","","","","","100.405166625977","99.5530471801758","102.261672973633","102.592407226563","106.489013671875","104.087783813477","100.133613586426","95.601188659668","95.094108581543","94.290901184082","93.2191467285156","96.7150726318359","101.397941589355","102.679481506348","102.461853027344","101.025299072266","103.771766662598","105.229309082031","105.386276245117","104.124046325684","105.086082458496","104.653587341309","","",
"Eswatini","SWZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.9978294372559","42.134578704834","43.1861305236816","51.5885696411133","56.7067184448242","59.0405883789063","60.2195587158203","59.8437995910645","58.5005989074707","57.561710357666","57.3960189819336","59.7932281494141","60.0933303833008","61.2160987854004","60.1673316955566","60.0352096557617","61.3539581298828","60.8461990356445","63.1151390075684","60.5203704833984","61.1336708068848","58.8702201843262","58.367561340332","58.483341217041","59.2091102600098","61.0698509216309","60.5638809204102","63.8891906738281","67.8561172485352","66.8360214233398","69.6610717773438","66.9627838134766","69.4657897949219","66.4033203125","68.159309387207","70.5943069458008","72.0288772583008","80.4999465942383","","79.0749282836914","83.2271728515625","83.8032073974609","84.6974716186523","86.0470275878906","84.5466613769531","89.1431503295898","95.1488571166992","95.8192672729492","94.4848709106445","88.5964279174805","","","",
"Sint Maarten (Dutch part)","SXM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","","123.091979980469","","","","","","","","",
"Seychelles","SYC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","84.3484420776367","95.0932998657227","103.892616271973","","99.3738327026367","98.5248870849609","102.769233703613","97.9791793823242","102.610809326172","","98.0263214111328","91.9782867431641","93.5601501464844","102.44051361084","96.137336730957","94.5510787963867","111.159599304199","102.29670715332","88.3180389404297","90.5558929443359","","101.599533081055","97.7177200317383","97.1411209106445","95.8076400756836","","","101.678062438965","98.3810729980469","100.062461853027","98.8757019042969","105.65438079834","106.262100219727","107.054206848145","103.71598815918","115.184677124023","","112.321937561035","112.317779541016","106.572067260742","110.518287658691","110.238647460938","104.566558837891","104.577186584473","111.410949707031","108.754722595215","112.646202087402","102.197021484375","101.853118896484","98.8000030517578","102.679740905762","99.158576965332","",
"Syrian Arab Republic","SYR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","55.2080993652344","59.0880508422852","59.3347206115723","63.789421081543","67.8581924438477","71.9891204833984","75.4396591186523","77.7734832763672","74.8250122070313","73.2199783325195","74.6362686157227","79.0689926147461","81.0529479980469","82.3404312133789","84.9039535522461","86.6346130371094","86.9968338012695","86.8972930908203","89.7000274658203","89.8982086181641","91.4555892944336","95.8383483886719","88.0113677978516","90.1744537353516","89.5946197509766","91.3509216308594","91.2748336791992","91.1972198486328","91.7677917480469","91.2443008422852","92.7381362915039","95.0195388793945","106.066139221191","107.473793029785","109.009376525879","108.906837463379","106.009979248047","104.095886230469","103.055572509766","103.367050170898","106.91089630127","113.624313354492","72.2929916381836","","","","","","","","","",
"Turks and Caicos Islands","TCA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.4825210571289","","","68.646858215332","","","97.1061096191406","103.939392089844","94.9860687255859","","88.753059387207","88.1118927001953","","","","","","","","","60.3993339538574","53.7337646484375","","","129.401412963867","","","114.119918823242","",
"Chad","TCD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","15.2624197006226","","","12.9427499771118","","11.7745199203491","11.1054697036743","","","","","","","","","","","11.5807399749756","12.9212198257446","16.5140895843506","18.1363506317139","","","18.1490306854248","14.3283195495605","14.9239702224731","15.5007801055908","","20.0466499328613","22.1473999023438","24.3890209197998","27.1160297393799","31.9351997375488","33.4850692749023","30.0958194732666","29.5975303649902","","","31.0771808624268","30.8605804443359","33.9375915527344","34.4006614685059","37.6621894836426","","37.4959716796875","41.3202590942383","37.9223899841309","40.5602188110352","","","44.5021018981934","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5116882324219","95.4949493408203","95.8606185913086","96.267936706543","93.682243347168","95.4090118408203","97.3623504638672","94.427001953125","90.9820938110352","89.4669876098633","90.3183517456055","91.1790237426758","92.2823104858398","93.4859619140625","92.9291229248047","92.7985305786133","92.4623718261719","92.0522537231445","91.6246109008789","93.3418121337891","97.1216506958008","96.7828369140625","96.0354614257813","94.9137191772461","95.3660888671875","94.9399490356445","92.2914276123047","91.0465393066406","93.6591262817383","95.8267211914063","98.1218872070313","98.2192993164063","97.3513488769531","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","94.9025497436523","94.9189300537109","95.5297698974609","96.2482604980469","96.302360534668","98.4882202148438","96.3848266601563","96.509880065918","96.5711288452148","96.5244216918945","95.9777526855469","95.5629425048828","94.5639801025391","94.3639068603516","94.7460021972656","94.6237564086914","94.3656997680664","94.2814788818359","96.4479904174805","97.3558197021484","96.5669937133789","97.4482192993164","98.8408813476563","96.8933410644531","95.6810989379883","96.1738433837891","97.1425933837891","97.5246429443359","98.6822891235352","97.9553527832031","97.9602584838867","97.9668121337891","98.8785171508789","105.602912902832","97.7919464111328","97.7172317504883","99.4470672607422","99.7539596557617","","",
"Togo","TGO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","25.2616500854492","30.5785007476807","","","","42.7407112121582","","52.3144683837891","51.7957382202148","53.399471282959","50.0632286071777","47.703800201416","46.6848411560059","40.2966499328613","33.9387283325195","33.7065887451172","32.3545417785645","37.5752792358398","30.370719909668","36.3718490600586","36.3770790100098","37.1056594848633","","28.4371604919434","40.4042816162109","47.0215301513672","","","57.2623596191406","66.6277923583984","73.8554229736328","","74.661247253418","76.7129516601563","76.0460815429688","75.4973526000977","","67.1138763427734","66.0527114868164","70.3570785522461","71.9178695678711","75.1290817260742","78.3417282104492","84.2005004882813","","92.7151489257813","91.6078109741211","89.6725616455078","87.4238662719727","88.359260559082","90.8333206176758","",
"Thailand","THA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","37.5470314025879","39.602840423584","39.9192810058594","40.9652290344238","","","71.3830108642578","","","","","","","","","","","","","","","","","","88.4833526611328","84.8921813964844","86.8807678222656","","","","","","","","","","","","","","","","93.4525527954102","93.4204711914063","94.4113845825195","95.0630798339844","94.7827682495117","97.4624710083008",
"Tajikistan","TJK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8766326904297","","71.373893737793","","91.9449081420898","92.5757522583008","96.7882537841797","97.3914413452148","94.960578918457","91.3996887207031","100.978340148926","105.378280639648","94.0707321166992","96.2475814819336","98.9497833251953","101.694709777832","102.737716674805","98.1561431884766","","99.5160827636719","101.074249267578","95.3815536499023","94.9123916625977","","","","","",
"Turkmenistan","TKM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","79.6496429443359","80.362922668457","80.9945907592773","81.8276519775391","82.1168212890625","82.6747817993164","83.6075668334961","85.2134780883789","85.3048324584961","86.3369903564453","87.2938919067383","88.2117691040039","89.2766265869141","90.3400268554688","91.5109024047852","91.2530364990234","92.2238616943359","92.3908615112305","92.2825317382813","92.0668411254883","91.9853210449219","92.1605834960938","93.5553131103516","94.0538482666016","94.2869033813477","94.6370468139648","95.0317611694336","95.80908203125","96.7950973510742","97.0226898193359","97.8572616577148","97.5308303833008","99.3443374633789","98.2614898681641","96.216552734375","96.8842620849609","98.0740203857422","99.1704864501953","99.2537689208984","99.4787521362305","99.9086227416992","100.124229431152","100.805351257324","100.617866516113","100.992118835449","99.672607421875","99.4992980957031","99.0911407470703","98.6529235839844","98.7076187133789","99.3955307006836","","",
"Timor-Leste","TLS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.0782928466797","78.6671905517578","75.0575332641602","78.7783889770508","83.2922286987305","88.8333892822266","93.3496627807617","100.049522399902","99.2617492675781","99.8919143676758","103.839485168457","105.182136535645","101.289863586426","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","47.6663017272949","47.6435813903809","47.8234214782715","49.9653015136719","52.0950508117676","55.6955490112305","57.7129783630371","60.444278717041","60.174388885498","56.1253700256348","59.6866798400879","63.5070991516113","64.6386032104492","66.2527618408203","69.0824584960938","73.9175720214844","72.8672027587891","72.750617980957","73.2022933959961","73.5101089477539","75.4260787963867","76.2036972045898","77.7558364868164","79.2513198852539","79.3994064331055","81.2758636474609","81.5433120727539","81.7185668945313","82.0287094116211","82.1841735839844","81.1863021850586","83.284309387207","84.1846008300781","85.570068359375","89.5144195556641","90.5120697021484","86.2275238037109","86.9870071411133","89.0684661865234","87.5886306762695","89.3651123046875","90.3991470336914","92.1725082397461","89.5724334716797","89.8220062255859","89.5093231201172","89.4655914306641","89.1703567504883","90.4258499145508","91.9160003662109","92.7463836669922","","",
"Tonga","TON","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","81.9529800415039","92.831672668457","111.500350952148","","129.628204345703","117.767112731934","","116.795867919922","96.0307312011719","101.91805267334","","","","127.824981689453","97.0515975952148","","111.076683044434","","","","","108.12361907959","107.399299621582","","105.496307373047","","","","108.056106567383","103.388458251953","","","","","","103.568496704102","116.097160339355","","","","","","","108.446083068848","","",
"South Asia (IDA & IBRD)","TSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","41.8712997436523","42.0311698913574","42.7020416259766","43.1596298217773","43.6163101196289","44.8601684570313","45.6550483703613","45.9890213012695","47.4723091125488","48.7473793029785","50.0855598449707","51.4835014343262","52.8615112304688","54.2874984741211","55.7645683288574","57.2468109130859","58.750129699707","60.2407493591309","61.5335311889648","62.6075706481934","63.5634307861328","64.5198593139648","65.4800872802734","66.3629379272461","67.2793121337891","68.1916198730469","67.7943420410156","67.4100875854492","67.0272903442383","66.6957092285156","69.0249404907227","69.7045288085938","72.4969635009766","75.8784866333008","78.1647109985352","80.5252380371094","82.3926620483398","84.3441619873047","86.17822265625","87.6854705810547","87.3896026611328","86.9590377807617","89.0160369873047","90.6337738037109","92.0910873413086","92.4626007080078","91.8988037109375","91.2668991088867","90.0479278564453","90.2199096679688","92.2326583862305","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","46.1296005249023","46.2058792114258","46.7171096801758","47.2256698608398","47.7706108093262","48.7362403869629","49.468189239502","50.7124290466309","52.0935897827148","53.6570816040039","54.2001991271973","55.2676315307617","56.1214790344238","56.522159576416","58.4516181945801","56.1689910888672","56.0060081481934","55.3699989318848","54.5994606018066","53.4979782104492","54.1029586791992","54.5807304382324","54.0814018249512","54.7238006591797","53.804630279541","53.7520599365234","54.1459617614746","54.1199188232422","53.7348403930664","54.0572814941406","54.400089263916","55.9986991882324","57.2587890625","58.4016914367676","59.5650596618652","61.7397613525391","64.5378875732422","64.3262634277344","65.0271987915039","67.9298934936523","67.9499130249023","67.7666397094727","67.9717330932617","67.9339065551758","68.0699310302734","68.2527008056641","68.700798034668","69.2463531494141","70.1630401611328","70.5682983398438","71.2284469604492","","",
"Trinidad and Tobago","TTO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","112.80729675293","","","95.0944976806641","","","96.6380004882813","","","99.7894821166992","99.2209396362305","97.296257019043","","","87.818359375","89.8286514282227","","100.125122070313","93.3576126098633","86.6815719604492","","89.3275909423828","95.0330429077148","91.9303207397461","","95.7724914550781","93.4575881958008","95.770751953125","94.9367828369141","","","","","","","","","","","","",
"Tunisia","TUN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","56.9210891723633","53.9311485290527","59.9970016479492","60.7192611694336","66.4164123535156","65.0008010864258","67.4194107055664","70.8616561889648","59.4567413330078","61.4046096801758","81.5801010131836","62.8809585571289","63.4508209228516","67.0748825073242","67.6417465209961","70.6791305541992","72.0127410888672","71.6844711303711","76.3714218139648","81.1267013549805","74.9928665161133","69.5268325805664","73.8449020385742","80.247802734375","89.963493347168","87.0509490966797","89.2570037841797","","87.5179290771484","86.6325302124023","87.8753814697266","93.2208480834961","97.0358123779297","100.496047973633","103.309356689453","","102.617050170898","92.1645889282227","88.6451416015625","98.9688568115234","","","96.8047180175781","99.7177276611328","103.311408996582","99.0136337280273","95.0537796020508","","","106.467338562012","104.701736450195","",
"Turkiye","TUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","88.9867782592773","91.0762405395508","96.2760772705078","95.8566970825195","108.454368591309","94.0699768066406","94.8722381591797","96.9240570068359","102.611656188965","95.9691696166992","95.9114685058594","93.9520263671875","","","","","","","","","98.166877746582","102.61311340332","98.9118728637695","97.3462524414063","98.6682815551758","98.7295989990234","98.9746627807617","101.248237609863","99.8199234008789","93.8823928833008","91.397819519043","92.2330932617188","126.765327453613","89.7489013671875","88.5277786254883","90.8467712402344","93.5774917602539","","",
"Tuvalu","TUV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6081924438477","","","105.761322021484","83.8461532592773","","","","86.1788635253906","","","108.558563232422","95.3917083740234","104.73934173584","113.043479919434","121.634620666504","113.270141601563","","","","","","","","86.9747924804688","91.7012405395508","84.7736587524414","","78.7148590087891","76.8924331665039","89.3700790405273","88.3268508911133","",
"Tanzania","TZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","20.0111103057861","24.755220413208","28.0273208618164","31.679220199585","35.5097312927246","39.0604705810547","","","","","76.9221267700195","87.712287902832","93.9331588745117","123.048530578613","80.0923461914063","71.6622695922852","68.9817123413086","63.1706008911133","47.9446716308594","","63.2306900024414","55.8486785888672","58.8283309936523","56.5027313232422","","","59.4896507263184","49.4006690979004","58.5012702941895","50.5385398864746","55.868480682373","59.8144416809082","","58.169490814209","54.8939514160156","71.9442977905273","82.712646484375","","103.618446350098","91.0451965332031","95.0322265625","82.1112976074219","76.7352066040039","69.8710632324219","65.1420288085938","61.5720901489258","68.0982894897461","68.703727722168","65.7470703125","68.7386093139648","","",
